trap,exp
1,21
2,18
3,21l
4,33
5,27
6,30
7,29
8,24
9,8
10,16
11,33
12,19
13,25
14,19
15,23
16,30
17,31
18,22
19,32
20,24l
21,16
22,6l
23,18l
24,18
25,20l
26,21
27,27
28,15
29,29
30,13
31,3l
32,32
33,30
34,20
35,30
36,20
37,23
38,46
39,27l
40,12
41,9
42,8
43,31
44,e
45,17
46,24l
47,13
48,26
49,21
50,15
51,25
52,33
53,31l
54,20
55,28
56,9
57,13l
58,20
59,10l
60,4
61,10
62,20
63,17
6,6l
65,15
66,21
67,29
68,8
69,18
70,23
71,31
72,15
73,30l
74,9l
75,20l
76,26l
77,28
78,25l
79,16l
80,20l
81,nc
82,e
83,29
84,15
85,23l
86,18
87,11
88,6l
89,19
90,30
91,24
92,7l
93,d
94,23l
95,27
96,4
97,12
98,20l
99,12l
100,23
101,20
102,23
103,3l
104,18l