sum_area,num_obj,time_num,peak_all,peak_stop,trough_all
51,1,1,0.0,0.0,0.0
44,1,2,0.0,0.0,44.0
51,1,3,0.0,0.0,0.0
57,1,4,0.0,0.0,0.0
88,2,5,88.0,88.0,0.0
86,2,6,0.0,0.0,0.0
84,2,7,0.0,0.0,84.0
102,2,8,0.0,0.0,0.0
95,2,9,0.0,0.0,0.0
121,2,10,121.0,121.0,0.0
121,2,11,0.0,0.0,0.0
71,2,12,0.0,0.0,71.0
80,2,13,0.0,0.0,0.0
137,3,14,0.0,0.0,0.0
147,3,15,0.0,0.0,0.0
147,3,16,0.0,0.0,0.0
159,3,17,0.0,0.0,0.0
179,3,18,179.0,179.0,0.0
121,2,19,0.0,0.0,0.0
158,3,20,0.0,0.0,0.0
75,2,21,0.0,0.0,75.0
144,3,22,0.0,0.0,0.0
165,3,23,165.0,165.0,0.0
153,3,24,0.0,0.0,0.0
178,3,25,0.0,0.0,0.0
158,3,26,0.0,0.0,0.0
135,3,27,0.0,0.0,0.0
181,4,28,181.0,181.0,0.0
166,4,29,0.0,0.0,0.0
168,3,30,0.0,0.0,0.0
107,2,31,0.0,0.0,107.0
134,2,32,0.0,0.0,0.0
134,2,33,0.0,0.0,0.0
128,2,34,0.0,0.0,0.0
138,3,35,0.0,0.0,0.0
175,3,36,0.0,0.0,0.0
178,3,37,0.0,0.0,0.0
199,3,38,0.0,0.0,0.0
207,3,39,207.0,207.0,0.0
198,3,40,0.0,0.0,0.0
129,2,41,0.0,0.0,0.0
79,2,42,0.0,0.0,79.0
90,2,43,0.0,0.0,0.0
101,2,44,0.0,0.0,0.0
120,2,45,120.0,120.0,0.0
107,2,46,0.0,0.0,0.0
122,2,47,0.0,0.0,0.0
164,3,48,0.0,0.0,0.0
133,3,49,0.0,0.0,0.0
164,3,50,164.0,164.0,0.0
101,2,51,0.0,0.0,101.0
120,2,52,0.0,0.0,0.0
126,2,53,0.0,0.0,0.0
126,2,54,0.0,0.0,0.0
142,2,55,142.0,142.0,0.0
128,2,56,0.0,0.0,0.0
75,2,57,0.0,0.0,75.0
86,2,58,0.0,0.0,0.0
101,2,59,0.0,0.0,0.0
114,2,60,0.0,0.0,0.0
114,2,61,0.0,0.0,0.0
128,2,62,0.0,0.0,0.0
135,2,63,135.0,135.0,0.0
64,1,64,0.0,0.0,64.0
86,2,65,0.0,0.0,0.0
90,2,66,0.0,0.0,0.0
113,2,67,0.0,0.0,0.0
113,2,68,0.0,0.0,0.0
127,2,69,0.0,0.0,0.0
157,2,70,0.0,0.0,0.0
166,2,71,166.0,166.0,0.0
81,2,72,0.0,0.0,81.0
87,2,73,0.0,0.0,0.0
101,2,74,0.0,0.0,0.0
108,2,75,0.0,0.0,0.0
121,2,76,0.0,0.0,0.0
142,2,77,0.0,0.0,0.0
150,2,78,150.0,150.0,0.0
141,2,79,0.0,0.0,0.0
100,2,80,0.0,0.0,100.0
101,2,81,0.0,0.0,0.0
128,2,82,0.0,0.0,0.0
121,2,83,0.0,0.0,0.0
141,2,84,0.0,0.0,0.0
149,2,85,149.0,149.0,0.0
64,1,86,0.0,0.0,64.0
95,2,87,0.0,0.0,0.0
122,2,88,0.0,0.0,0.0
128,2,89,0.0,0.0,0.0
128,2,90,0.0,0.0,0.0
150,2,91,150.0,150.0,0.0
149,2,92,0.0,0.0,0.0
78,1,93,0.0,0.0,78.0
118,2,94,0.0,0.0,0.0
114,2,95,0.0,0.0,0.0
129,2,96,0.0,0.0,0.0
133,2,97,0.0,0.0,0.0
142,2,98,0.0,0.0,0.0
148,2,99,0.0,0.0,0.0
164,2,100,164.0,164.0,0.0
155,2,101,0.0,0.0,0.0
111,2,102,0.0,0.0,111.0
111,2,103,0.0,0.0,0.0
131,2,104,0.0,0.0,0.0
135,2,105,0.0,0.0,0.0
158,2,106,0.0,0.0,0.0
150,2,107,0.0,0.0,0.0
174,2,108,174.0,174.0,0.0
78,1,109,0.0,0.0,78.0
102,2,110,0.0,0.0,0.0
122,2,111,0.0,0.0,0.0
135,2,112,0.0,0.0,0.0
150,2,113,0.0,0.0,0.0
136,2,114,0.0,0.0,0.0
157,2,115,157.0,157.0,0.0
157,2,116,0.0,0.0,0.0
94,2,117,0.0,0.0,94.0
126,2,118,0.0,0.0,0.0
129,2,119,0.0,0.0,0.0
150,2,120,0.0,0.0,0.0
159,2,121,159.0,159.0,0.0
158,2,122,0.0,0.0,0.0
142,2,123,0.0,0.0,0.0
107,2,124,0.0,0.0,107.0
129,2,125,0.0,0.0,0.0
134,2,126,0.0,0.0,0.0
150,2,127,0.0,0.0,0.0
159,2,128,0.0,0.0,0.0
166,2,129,166.0,166.0,0.0
150,2,130,0.0,0.0,0.0
111,2,131,0.0,0.0,111.0
139,2,132,0.0,0.0,0.0
150,2,133,0.0,0.0,0.0
157,2,134,157.0,157.0,0.0
150,2,135,0.0,0.0,0.0
150,2,136,0.0,0.0,0.0
142,2,137,0.0,0.0,0.0
149,2,138,0.0,0.0,0.0
116,2,139,0.0,0.0,116.0
122,2,140,0.0,0.0,0.0
133,2,141,0.0,0.0,0.0
135,2,142,0.0,0.0,0.0
144,2,143,144.0,144.0,0.0
87,1,144,0.0,0.0,87.0
102,2,145,0.0,0.0,0.0
122,2,146,0.0,0.0,0.0
129,2,147,0.0,0.0,0.0
159,2,148,0.0,0.0,0.0
159,2,149,0.0,0.0,0.0
159,2,150,0.0,0.0,0.0
157,2,151,0.0,0.0,0.0
182,2,152,182.0,182.0,0.0
129,2,153,0.0,0.0,129.0
137,2,154,0.0,0.0,0.0
145,2,155,0.0,0.0,0.0
150,2,156,0.0,0.0,0.0
159,2,157,159.0,159.0,0.0
113,1,158,0.0,0.0,0.0
95,1,159,0.0,0.0,95.0
115,2,160,0.0,0.0,0.0
137,2,161,0.0,0.0,0.0
128,2,162,0.0,0.0,0.0
151,2,163,0.0,0.0,0.0
151,2,164,0.0,0.0,0.0
158,2,165,0.0,0.0,0.0
159,2,166,159.0,159.0,0.0
157,2,167,0.0,0.0,0.0
107,2,168,0.0,0.0,107.0
117,2,169,0.0,0.0,0.0
131,2,170,0.0,0.0,0.0
129,2,171,0.0,0.0,0.0
146,2,172,0.0,0.0,0.0
153,2,173,0.0,0.0,0.0
167,2,174,167.0,167.0,0.0
104,1,175,0.0,0.0,104.0
116,2,176,0.0,0.0,0.0
131,2,177,0.0,0.0,0.0
140,2,178,0.0,0.0,0.0
137,2,179,0.0,0.0,0.0
166,2,180,166.0,166.0,0.0
150,2,181,0.0,0.0,0.0
124,2,182,0.0,0.0,124.0
143,2,183,0.0,0.0,0.0
143,2,184,0.0,0.0,0.0
145,2,185,0.0,0.0,0.0
146,2,186,0.0,0.0,0.0
146,2,187,0.0,0.0,0.0
154,2,188,0.0,0.0,0.0
165,2,189,165.0,165.0,0.0
128,2,190,0.0,0.0,0.0
123,2,191,0.0,0.0,123.0
143,2,192,0.0,0.0,0.0
131,2,193,0.0,0.0,0.0
131,2,194,0.0,0.0,0.0
140,2,195,140.0,140.0,0.0
104,1,196,0.0,0.0,0.0
104,1,197,0.0,0.0,104.0
104,1,198,0.0,0.0,0.0
142,2,199,0.0,0.0,0.0
126,2,200,0.0,0.0,0.0
148,2,201,0.0,0.0,0.0
158,2,202,0.0,0.0,0.0
161,2,203,161.0,161.0,0.0
151,2,204,0.0,0.0,0.0
104,1,205,0.0,0.0,104.0
104,1,206,0.0,0.0,0.0
128,2,207,0.0,0.0,0.0
128,2,208,0.0,0.0,0.0
134,2,209,0.0,0.0,0.0
148,2,210,0.0,0.0,0.0
158,2,211,158.0,158.0,0.0
146,2,212,0.0,0.0,0.0
154,2,213,0.0,0.0,0.0
113,1,214,0.0,0.0,0.0
96,1,215,0.0,0.0,96.0
104,1,216,0.0,0.0,0.0
104,1,217,104.0,0.0,0.0
104,1,218,0.0,0.0,0.0
96,1,219,0.0,0.0,0.0
121,1,220,0.0,0.0,0.0
137,2,221,0.0,0.0,0.0
142,2,222,0.0,0.0,0.0
146,2,223,0.0,0.0,0.0
154,2,224,0.0,0.0,0.0
104,1,225,0.0,0.0,104.0
245,2,226,0.0,0.0,0.0
247,2,227,247.0,0.0,0.0
232,2,228,0.0,0.0,0.0
228,2,229,0.0,0.0,0.0
224,2,230,0.0,0.0,0.0
50,1,231,0.0,0.0,0.0
50,1,232,0.0,0.0,0.0
61,1,233,61.0,0.0,0.0
50,1,234,0.0,0.0,50.0
55,1,235,0.0,0.0,0.0
94,2,236,0.0,0.0,0.0
87,2,237,0.0,0.0,0.0
82,2,238,0.0,0.0,0.0
94,2,239,0.0,0.0,0.0
107,2,240,107.0,0.0,0.0
100,2,241,0.0,0.0,0.0
94,2,242,0.0,0.0,0.0
105,2,243,0.0,0.0,0.0
101,2,244,0.0,0.0,0.0
101,2,245,0.0,0.0,0.0
88,2,246,0.0,0.0,88.0
95,2,247,0.0,0.0,0.0
209,3,248,209.0,0.0,0.0
113,2,249,0.0,0.0,0.0
71,2,250,0.0,0.0,0.0
63,1,251,0.0,0.0,63.0
82,2,252,0.0,0.0,0.0
148,3,253,148.0,0.0,0.0
88,2,254,0.0,0.0,0.0
89,2,255,0.0,0.0,0.0
99,2,256,0.0,0.0,0.0
101,2,257,0.0,0.0,0.0
108,2,258,0.0,0.0,0.0
117,2,259,117.0,0.0,0.0
83,2,260,0.0,0.0,83.0
96,2,261,0.0,0.0,0.0
96,2,262,0.0,0.0,0.0
101,2,263,0.0,0.0,0.0
94,2,264,0.0,0.0,0.0
101,2,265,0.0,0.0,0.0
108,2,266,0.0,0.0,0.0
122,2,267,0.0,0.0,0.0
128,2,268,128.0,0.0,0.0
128,2,269,0.0,0.0,0.0
107,2,270,0.0,0.0,0.0
105,2,271,0.0,0.0,105.0
149,3,272,0.0,0.0,0.0
154,3,273,154.0,0.0,0.0
120,2,274,0.0,0.0,0.0
125,3,275,0.0,0.0,0.0
135,3,276,0.0,0.0,0.0
101,2,277,0.0,0.0,101.0
140,3,278,0.0,0.0,0.0
134,3,279,0.0,0.0,0.0
140,3,280,0.0,0.0,0.0
145,3,281,145.0,0.0,0.0
55,1,282,0.0,0.0,0.0
133,3,283,0.0,0.0,0.0
55,2,284,0.0,0.0,55.0
120,2,285,0.0,0.0,0.0
177,3,286,0.0,0.0,0.0
226,4,287,226.0,0.0,0.0
96,2,288,0.0,0.0,0.0
110,2,289,0.0,0.0,0.0
116,2,290,0.0,0.0,0.0
110,2,291,0.0,0.0,0.0
128,2,292,128.0,0.0,0.0
87,1,293,0.0,0.0,0.0
71,1,294,0.0,0.0,71.0
79,1,295,0.0,0.0,0.0
82,1,296,0.0,0.0,0.0
76,1,297,0.0,0.0,0.0
76,1,298,0.0,0.0,0.0
98,2,299,98.0,0.0,0.0
94,2,300,0.0,0.0,94.0
99,2,301,0.0,0.0,0.0
105,2,302,0.0,0.0,0.0
104,2,303,0.0,0.0,0.0
118,2,304,118.0,0.0,0.0
116,2,305,0.0,0.0,116.0
116,2,306,0.0,0.0,0.0
129,2,307,0.0,0.0,0.0
125,2,308,0.0,0.0,0.0
139,2,309,139.0,0.0,0.0
122,2,310,0.0,0.0,0.0
139,2,311,0.0,0.0,0.0
130,2,312,0.0,0.0,0.0
123,2,313,0.0,0.0,0.0
122,2,314,0.0,0.0,122.0
130,3,315,0.0,0.0,0.0
163,3,316,163.0,0.0,0.0
130,3,317,0.0,0.0,0.0
161,3,318,0.0,0.0,0.0
103,2,319,0.0,0.0,103.0
131,2,320,0.0,0.0,0.0
103,2,321,0.0,0.0,0.0
123,2,322,123.0,0.0,0.0
115,2,323,0.0,0.0,0.0
112,2,324,0.0,0.0,0.0
111,2,325,0.0,0.0,111.0
117,2,326,0.0,0.0,0.0
135,2,327,0.0,0.0,0.0
129,2,328,0.0,0.0,0.0
138,2,329,0.0,0.0,0.0
130,2,330,0.0,0.0,0.0
138,2,331,138.0,0.0,0.0
131,2,332,0.0,0.0,0.0
131,2,333,0.0,0.0,0.0
110,2,334,0.0,0.0,110.0
131,2,335,0.0,0.0,0.0
123,2,336,0.0,0.0,0.0
122,2,337,0.0,0.0,0.0
126,2,338,0.0,0.0,0.0
131,2,339,0.0,0.0,0.0
138,2,340,138.0,0.0,0.0
122,2,341,0.0,0.0,122.0
129,2,342,0.0,0.0,0.0
130,2,343,0.0,0.0,0.0
123,2,344,0.0,0.0,0.0
138,2,345,138.0,0.0,0.0
130,2,346,0.0,0.0,0.0
138,2,347,0.0,0.0,0.0
130,2,348,0.0,0.0,0.0
123,2,349,0.0,0.0,123.0
131,2,350,0.0,0.0,0.0
144,2,351,144.0,0.0,0.0
130,2,352,0.0,0.0,0.0
144,2,353,0.0,0.0,0.0
123,2,354,0.0,0.0,123.0
136,2,355,0.0,0.0,0.0
146,2,356,146.0,0.0,0.0
138,2,357,0.0,0.0,0.0
147,2,358,0.0,0.0,0.0
131,2,359,0.0,0.0,131.0
135,2,360,0.0,0.0,0.0
147,2,361,147.0,0.0,0.0
131,2,362,0.0,0.0,0.0
152,2,363,0.0,0.0,0.0
130,2,364,0.0,0.0,0.0
140,2,365,0.0,0.0,0.0
153,2,366,153.0,0.0,0.0
144,2,367,0.0,0.0,0.0
123,2,368,0.0,0.0,123.0
144,2,369,0.0,0.0,0.0
138,2,370,0.0,0.0,0.0
138,2,371,0.0,0.0,0.0
152,2,372,0.0,0.0,0.0
131,2,373,0.0,0.0,131.0
138,2,374,0.0,0.0,0.0
131,2,375,0.0,0.0,0.0
161,2,376,161.0,0.0,0.0
138,2,377,0.0,0.0,0.0
151,2,378,0.0,0.0,0.0
160,2,379,0.0,0.0,0.0
144,2,380,0.0,0.0,144.0
152,2,381,0.0,0.0,0.0
152,2,382,0.0,0.0,0.0
146,2,383,0.0,0.0,0.0
148,2,384,0.0,0.0,0.0
161,2,385,161.0,0.0,0.0
147,2,386,0.0,0.0,0.0
147,2,387,0.0,0.0,0.0
144,2,388,0.0,0.0,144.0
152,2,389,0.0,0.0,0.0
152,2,390,0.0,0.0,0.0
161,2,391,0.0,0.0,0.0
