trap_num,time_num,total_objs,obj_num,obj_x,obj_y,pred_id
2,1,1,1,28,30,1
2,2,1,1,29,30,1
2,3,1,1,30,31,1
2,4,1,1,29,30,1
2,5,1,1,30,30,1
2,6,1,1,30,30,1
2,7,1,1,30,30,1
2,8,2,1,29,29,1
2,8,2,2,29,38,0
2,9,2,1,29,29,1
2,9,2,2,28,39,0
2,10,2,1,29,38,0
2,10,2,2,30,29,1
2,11,2,1,28,39,0
2,11,2,2,29,29,1
2,12,2,1,28,40,0
2,12,2,2,29,30,1
2,13,2,1,29,39,0
2,13,2,2,29,29,1
2,14,2,1,29,40,0
2,14,2,2,28,30,1
2,15,1,1,29,31,1
2,16,1,1,30,30,1
2,17,2,1,29,29,1
2,17,2,2,29,38,0
2,18,2,1,30,39,0
2,18,2,2,30,29,1
2,19,2,1,29,40,0
2,19,2,2,29,29,1
2,20,2,1,29,40,0
2,20,2,2,29,30,1
2,21,2,1,29,40,0
2,21,2,2,29,29,1
2,22,2,1,29,40,0
2,22,2,2,29,30,1
2,23,2,1,29,40,0
2,23,2,2,28,30,1
2,24,2,1,29,30,1
2,24,2,2,29,37,0
2,25,2,1,30,29,1
2,25,2,2,29,38,0
2,26,2,1,29,39,0
2,26,2,2,29,29,1
2,27,2,1,29,40,0
2,27,2,2,29,29,1
2,28,2,1,28,40,0
2,28,2,2,29,30,1
2,29,2,1,29,40,0
2,29,2,2,28,30,1
2,30,2,1,29,41,0
2,30,2,2,28,30,1
2,31,1,1,28,29,1
2,32,2,1,30,29,1
2,32,2,2,29,38,0
2,33,2,1,28,38,0
2,33,2,2,29,30,1
2,34,2,1,29,40,0
2,34,2,2,29,28,1
2,35,2,1,29,40,0
2,35,2,2,29,30,1
2,36,2,1,29,40,0
2,36,2,2,29,30,1
2,37,1,1,28,30,1
2,38,1,1,30,30,1
2,39,2,1,30,29,1
2,39,2,2,29,37,0
2,40,2,1,28,38,0
2,40,2,2,29,29,1
2,41,2,1,28,30,1
2,41,2,2,29,39,0
2,42,2,1,29,39,0
2,42,2,2,29,29,1
2,43,2,1,29,40,0
2,43,2,2,30,30,1
2,44,2,1,29,39,0
2,44,2,2,30,29,1
2,45,2,1,29,40,0
2,45,2,2,28,29,1
2,46,2,1,29,29,1
2,46,2,2,28,37,0
2,47,2,1,28,38,0
2,47,2,2,29,29,1
2,48,2,1,29,29,1
2,48,2,2,29,39,0
2,49,2,1,28,39,0
2,49,2,2,28,30,1
2,50,2,1,29,41,0
2,50,2,2,28,30,1
2,51,2,1,29,40,0
2,51,2,2,29,29,1
2,52,2,1,29,41,0
2,52,2,2,29,29,1
2,53,1,1,29,29,1
2,54,2,1,29,29,1
2,54,2,2,30,38,0
2,55,2,1,29,28,1
2,55,2,2,29,39,0
2,56,2,1,29,28,1
2,56,2,2,29,38,0
2,57,2,1,29,30,1
2,57,2,2,28,39,0
2,58,2,1,29,29,1
2,58,2,2,28,39,0
2,59,2,1,29,28,1
2,59,2,2,28,39,0
2,60,2,1,29,28,1
2,60,2,2,29,36,0
2,61,2,1,29,28,1
2,61,2,2,28,37,0
2,62,2,1,29,28,1
2,62,2,2,28,38,0
2,63,7,1,8,21,0
2,63,7,2,26,14,0
2,63,7,3,30,43,0
2,63,7,4,30,33,0
2,63,7,5,32,24,1
2,63,7,6,36,5,0
2,63,7,7,43,13,0
2,64,6,1,7,23,0
2,64,6,2,26,14,0
2,64,6,3,30,43,0
2,64,6,4,31,32,1
2,64,6,5,35,5,0
2,64,6,6,43,12,0
2,65,8,1,6,26,0
2,65,8,2,25,14,0
2,65,8,3,27,26,0
2,65,8,4,30,45,0
2,65,8,5,31,33,1
2,65,8,6,32,4,0
2,65,8,7,35,20,0
2,65,8,8,42,11,0
2,66,6,1,6,27,0
2,66,6,2,24,13,0
2,66,6,3,29,24,0
2,66,6,4,30,44,0
2,66,6,5,32,34,1
2,66,6,6,43,10,0
2,67,2,1,29,28,0
2,67,2,2,29,39,1
2,68,2,1,29,29,0
2,68,2,2,29,38,1
2,69,2,1,29,39,1
2,69,2,2,29,30,0
2,70,2,1,29,40,1
2,70,2,2,29,29,0
2,71,2,1,30,28,0
2,71,2,2,29,39,1
2,72,2,1,29,40,1
2,72,2,2,29,29,0
2,73,2,1,30,41,1
2,73,2,2,30,29,0
2,74,2,1,29,30,0
2,74,2,2,29,40,1
2,75,2,1,28,28,0
2,75,2,2,29,38,1
2,76,2,1,29,29,0
2,76,2,2,29,39,1
2,77,2,1,29,29,0
2,77,2,2,28,40,1
2,78,2,1,29,29,0
2,78,2,2,29,40,1
2,79,2,1,29,29,0
2,79,2,2,29,40,1
2,80,2,1,29,40,1
2,80,2,2,29,28,0
2,81,1,1,29,29,1
2,82,2,1,29,28,1
2,82,2,2,30,36,0
2,83,2,1,29,28,1
2,83,2,2,29,38,0
2,84,2,1,29,28,1
2,84,2,2,28,38,0
2,85,2,1,29,28,1
2,85,2,2,29,38,0
2,86,2,1,29,27,1
2,86,2,2,29,40,0
2,87,2,1,29,41,0
2,87,2,2,29,29,1
2,88,1,1,28,28,1
2,89,2,1,28,27,1
2,89,2,2,29,35,0
2,90,2,1,29,28,1
2,90,2,2,28,37,0
2,91,2,1,29,28,1
2,91,2,2,29,38,0
2,92,2,1,29,38,0
2,92,2,2,29,28,1
2,93,2,1,29,28,1
2,93,2,2,29,39,0
2,94,2,1,28,27,1
2,94,2,2,29,39,0
2,95,2,1,29,29,1
2,95,2,2,29,40,0
2,96,2,1,29,40,0
2,96,2,2,29,28,1
2,97,2,1,28,28,1
2,97,2,2,29,36,0
2,98,2,1,29,28,1
2,98,2,2,28,38,0
2,99,2,1,29,29,1
2,99,2,2,28,40,0
2,100,2,1,28,39,0
2,100,2,2,28,28,1
2,101,2,1,28,28,1
2,101,2,2,28,40,0
2,102,2,1,29,28,1
2,102,2,2,30,40,0
2,103,2,1,29,40,0
2,103,2,2,29,28,1
2,104,2,1,29,28,1
2,104,2,2,28,41,0
2,105,2,1,29,28,1
2,105,2,2,30,36,0
2,106,2,1,30,27,1
2,106,2,2,29,38,0
2,107,2,1,28,27,1
2,107,2,2,28,38,0
2,108,2,1,29,27,1
2,108,2,2,29,38,0
2,109,2,1,28,27,1
2,109,2,2,28,39,0
2,110,2,1,30,27,1
2,110,2,2,30,39,0
2,111,2,1,29,27,1
2,111,2,2,29,40,0
2,112,1,1,29,28,1
2,113,2,1,28,28,1
2,113,2,2,30,36,0
2,114,2,1,28,28,1
2,114,2,2,28,37,0
2,115,2,1,29,28,1
2,115,2,2,29,39,0
2,116,2,1,28,28,1
2,116,2,2,29,39,0
2,117,2,1,28,27,1
2,117,2,2,28,40,0
2,118,2,1,28,27,1
2,118,2,2,29,39,0
2,119,2,1,29,40,0
2,119,2,2,29,28,1
2,120,1,1,29,27,1
2,121,2,1,30,27,1
2,121,2,2,31,35,0
2,122,2,1,29,26,1
2,122,2,2,29,36,0
2,123,2,1,28,27,1
2,123,2,2,28,38,0
2,124,2,1,29,28,1
2,124,2,2,29,38,0
2,125,2,1,29,28,1
2,125,2,2,28,38,0
2,126,2,1,29,39,0
2,126,2,2,29,27,1
2,127,2,1,28,40,0
2,127,2,2,28,28,1
2,128,2,1,29,29,1
2,128,2,2,28,40,0
2,129,2,1,29,28,1
2,129,2,2,31,36,0
2,130,2,1,29,26,1
2,130,2,2,30,36,0
2,131,2,1,29,28,1
2,131,2,2,29,38,0
2,132,2,1,29,28,1
2,132,2,2,29,39,0
2,133,2,1,29,27,1
2,133,2,2,28,38,0
2,134,2,1,29,27,1
2,134,2,2,28,39,0
2,135,2,1,29,40,0
2,135,2,2,29,27,1
2,136,2,1,28,41,0
2,136,2,2,29,27,1
2,137,1,1,29,28,1
2,138,2,1,29,27,1
2,138,2,2,30,36,0
2,139,2,1,28,28,1
2,139,2,2,28,38,0
2,140,2,1,28,28,1
2,140,2,2,28,38,0
2,141,2,1,29,28,1
2,141,2,2,29,39,0
2,142,2,1,29,27,1
2,142,2,2,28,39,0
2,143,3,1,27,18,0
2,143,3,2,29,28,1
2,143,3,3,28,41,0
2,144,3,1,27,17,0
2,144,3,2,29,28,1
2,144,3,3,29,40,0
2,145,3,1,25,16,0
2,145,3,2,29,40,0
2,145,3,3,29,27,1
2,146,3,1,27,15,0
2,146,3,2,30,27,1
2,146,3,3,32,19,0
2,147,2,1,29,27,1
2,147,2,2,29,35,0
2,148,2,1,30,28,1
2,148,2,2,29,38,0
2,149,2,1,28,27,1
2,149,2,2,28,37,0
2,150,2,1,28,39,0
2,150,2,2,30,27,1
2,151,2,1,29,39,0
2,151,2,2,30,27,1
2,152,2,1,29,41,0
2,152,2,2,29,27,1
2,153,2,1,29,41,0
2,153,2,2,29,28,1
2,154,2,1,30,28,1
2,154,2,2,30,40,0
2,155,2,1,29,29,1
2,155,2,2,29,41,0
2,156,2,1,30,28,1
2,156,2,2,30,40,0
2,157,2,1,30,28,1
2,157,2,2,30,40,0
2,158,2,1,29,29,1
2,158,2,2,29,41,0
2,159,2,1,30,29,1
2,159,2,2,29,40,0
2,160,2,1,30,29,1
2,160,2,2,29,40,0
2,161,2,1,30,28,1
2,161,2,2,30,40,0
2,162,2,1,29,29,1
2,162,2,2,29,40,0
2,163,2,1,29,29,1
2,163,2,2,29,41,0
2,164,2,1,28,29,1
2,164,2,2,29,40,0
2,165,3,1,27,20,0
2,165,3,2,29,41,0
2,165,3,3,29,30,1
2,166,3,1,27,20,0
2,166,3,2,29,41,0
2,166,3,3,29,29,1
2,167,3,1,28,20,0
2,167,3,2,28,41,0
2,167,3,3,29,30,1
2,168,3,1,29,41,0
2,168,3,2,29,29,1
2,168,3,3,32,19,0
2,169,3,1,29,41,0
2,169,3,2,30,29,1
2,169,3,3,32,19,0
2,170,3,1,29,40,0
2,170,3,2,29,29,1
2,170,3,3,32,20,0
2,171,4,1,26,21,0
2,171,4,2,29,42,0
2,171,4,3,29,30,1
2,171,4,4,32,19,0
2,172,4,1,26,21,0
2,172,4,2,28,41,0
2,172,4,3,29,29,1
2,172,4,4,33,17,0
2,173,4,1,26,21,0
2,173,4,2,29,40,0
2,173,4,3,29,30,1
2,173,4,4,32,16,0
2,174,4,1,26,22,0
2,174,4,2,29,41,0
2,174,4,3,30,30,1
2,174,4,4,33,17,0
2,175,2,1,29,29,1
2,175,2,2,29,40,0
2,176,2,1,29,29,1
2,176,2,2,29,40,0
2,177,2,1,30,29,1
2,177,2,2,30,40,0
2,178,2,1,29,29,1
2,178,2,2,29,40,0
2,179,2,1,29,40,0
2,179,2,2,29,28,1
2,180,2,1,29,29,1
2,180,2,2,30,41,0
2,181,2,1,29,41,0
2,181,2,2,30,29,1
2,182,2,1,29,29,1
2,182,2,2,29,40,0
2,183,2,1,28,41,0
2,183,2,2,29,29,1
2,184,2,1,29,40,0
2,184,2,2,29,28,1
2,185,2,1,28,41,0
2,185,2,2,28,29,1
2,186,2,1,29,28,1
2,186,2,2,29,40,0
2,187,2,1,29,40,0
2,187,2,2,29,29,1
2,188,2,1,29,28,1
2,188,2,2,29,40,0
2,189,2,1,29,29,1
2,189,2,2,29,41,0
2,190,2,1,30,29,1
2,190,2,2,31,40,0
2,191,3,1,29,30,1
2,191,3,2,29,41,0
2,191,3,3,46,13,0
2,192,3,1,29,41,0
2,192,3,2,29,30,1
2,192,3,3,45,12,0
2,193,3,1,28,31,1
2,193,3,2,29,42,0
2,193,3,3,44,13,0
2,194,4,1,27,32,1
2,194,4,2,28,43,0
2,194,4,3,42,12,0
2,194,4,4,56,16,0
2,195,2,1,28,28,1
2,195,2,2,29,40,0
2,196,2,1,28,29,1
2,196,2,2,29,40,0
2,197,3,1,28,29,1
2,197,3,2,29,41,0
2,197,3,3,53,24,0
2,198,3,1,29,40,0
2,198,3,2,29,29,1
2,198,3,3,54,24,0
2,199,4,1,28,28,1
2,199,4,2,28,39,0
2,199,4,3,39,51,0
2,199,4,4,55,20,0
2,200,5,1,28,28,1
2,200,5,2,28,39,0
2,200,5,3,39,52,0
2,200,5,4,52,32,0
2,200,5,5,56,22,0
2,201,3,1,27,39,0
2,201,3,2,27,27,1
2,201,3,3,38,50,0
2,202,3,1,29,29,1
2,202,3,2,29,39,0
2,202,3,3,38,52,0
2,203,2,1,29,30,1
2,203,2,2,29,41,0
2,204,3,1,2,2,0
2,204,3,2,29,42,0
2,204,3,3,29,30,1
2,205,3,1,2,2,0
2,205,3,2,28,30,1
2,205,3,3,28,41,0
2,206,3,1,3,3,0
2,206,3,2,30,30,1
2,206,3,3,30,41,0
2,207,3,1,3,3,0
2,207,3,2,29,41,0
2,207,3,3,29,30,1
2,208,3,1,2,2,0
2,208,3,2,28,40,0
2,208,3,3,28,28,1
2,209,3,1,3,3,0
2,209,3,2,31,42,0
2,209,3,3,30,30,1
2,210,3,1,2,4,0
2,210,3,2,29,41,0
2,210,3,3,29,29,1
2,211,4,1,3,3,0
2,211,4,2,29,42,0
2,211,4,3,30,30,1
2,211,4,4,52,29,0
2,212,5,1,2,2,0
2,212,5,2,27,40,0
2,212,5,3,28,28,1
2,212,5,4,52,47,0
2,212,5,5,50,26,0
2,213,3,1,27,41,0
2,213,3,2,28,29,1
2,213,3,3,50,26,0
2,214,4,1,2,3,0
2,214,4,2,29,29,1
2,214,4,3,29,40,0
2,214,4,4,52,25,0
2,215,3,1,30,41,0
2,215,3,2,29,29,1
2,215,3,3,52,24,0
2,216,3,1,30,41,0
2,216,3,2,30,30,1
2,216,3,3,54,24,0
2,217,4,1,1,3,0
2,217,4,2,29,41,0
2,217,4,3,29,29,1
2,217,4,4,54,24,0
2,218,3,1,29,29,1
2,218,3,2,30,40,0
2,218,3,3,54,23,0
2,219,4,1,28,30,1
2,219,4,2,28,41,0
2,219,4,3,52,27,0
2,219,4,4,54,17,0
2,220,4,1,2,4,0
2,220,4,2,30,30,1
2,220,4,3,30,40,0
2,220,4,4,55,17,0
2,221,2,1,29,41,0
2,221,2,2,30,30,1
2,222,4,1,1,4,0
2,222,4,2,28,30,1
2,222,4,3,28,42,0
2,222,4,4,55,23,0
2,223,3,1,2,3,0
2,223,3,2,29,41,0
2,223,3,3,29,30,1
2,224,4,1,2,4,0
2,224,4,2,29,41,0
2,224,4,3,29,30,1
2,224,4,4,55,22,0
2,225,3,1,2,3,0
2,225,3,2,28,40,0
2,225,3,3,28,29,1
2,226,3,1,2,4,0
2,226,3,2,30,40,0
2,226,3,3,29,30,1
2,227,3,1,2,4,0
2,227,3,2,28,30,1
2,227,3,3,29,41,0
2,228,4,1,2,2,0
2,228,4,2,1,3,0
2,228,4,3,28,42,0
2,228,4,4,28,30,1
2,229,5,1,1,3,0
2,229,5,2,1,4,0
2,229,5,3,3,7,0
2,229,5,4,28,41,0
2,229,5,5,27,30,1
2,230,4,1,1,2,0
2,230,4,2,3,8,0
2,230,4,3,27,41,0
2,230,4,4,27,30,1
2,231,3,1,25,41,0
2,231,3,2,26,30,1
2,231,3,3,57,36,0
2,232,4,1,6,10,0
2,232,4,2,27,41,0
2,232,4,3,27,29,1
2,232,4,4,56,39,0
2,233,3,1,7,11,0
2,233,3,2,30,42,0
2,233,3,3,31,31,1
2,234,3,1,9,12,0
2,234,3,2,30,43,0
2,234,3,3,31,31,1
2,235,7,1,10,15,0
2,235,7,2,12,5,0
2,235,7,3,26,15,0
2,235,7,4,25,5,0
2,235,7,5,31,45,0
2,235,7,6,33,34,1
2,235,7,7,35,23,0
2,236,6,1,12,4,0
2,236,6,2,25,14,0
2,236,6,3,27,4,0
2,236,6,4,29,43,0
2,236,6,5,31,32,1
2,236,6,6,33,21,0
2,237,7,1,11,5,0
2,237,7,2,15,14,0
2,237,7,3,25,11,0
2,237,7,4,27,2,0
2,237,7,5,28,43,0
2,237,7,6,30,32,1
2,237,7,7,32,21,0
2,238,7,1,10,7,0
2,238,7,2,17,3,0
2,238,7,3,21,13,0
2,238,7,4,26,24,0
2,238,7,5,27,43,0
2,238,7,6,29,32,1
2,238,7,7,31,19,0
2,239,7,1,10,5,0
2,239,7,2,21,13,0
2,239,7,3,22,3,0
2,239,7,4,25,24,0
2,239,7,5,26,43,0
2,239,7,6,28,32,1
2,239,7,7,30,18,0
2,240,6,1,20,10,0
2,240,6,2,19,1,0
2,240,6,3,24,23,0
2,240,6,4,25,41,0
2,240,6,5,27,31,1
2,240,6,6,29,17,0
2,241,7,1,10,5,0
2,241,7,2,12,15,0
2,241,7,3,22,10,0
2,241,7,4,26,25,0
2,241,7,5,27,43,0
2,241,7,6,29,33,1
2,241,7,7,32,18,0
2,242,7,1,11,4,0
2,242,7,2,13,14,0
2,242,7,3,23,8,0
2,242,7,4,26,23,0
2,242,7,5,27,42,0
2,242,7,6,29,32,1
2,242,7,7,32,16,0
2,243,6,1,9,13,0
