trap_num,time_num,total_objs,obj_num,obj_x,obj_y,pred_id
2,243,6,2,21,10,0
2,243,6,3,25,22,0
2,243,6,4,25,41,0
2,243,6,5,27,31,1
2,243,6,6,32,15,0
2,244,7,1,10,5,0
2,244,7,2,12,13,0
2,244,7,3,23,11,0
2,244,7,4,25,42,0
2,244,7,5,27,30,1
2,244,7,6,29,21,0
2,244,7,7,36,12,0
2,245,6,1,24,3,0
2,245,6,2,27,12,0
2,245,6,3,28,44,0
2,245,6,4,29,32,1
2,245,6,5,32,23,0
2,245,6,6,39,13,0
2,246,5,1,21,13,0
2,246,5,2,25,3,0
2,246,5,3,28,42,0
2,246,5,4,29,31,1
2,246,5,5,32,22,0
2,247,8,1,2,35,0
2,247,8,2,1,46,0
2,247,8,3,10,1,0
2,247,8,4,27,40,0
2,247,8,5,27,30,1
2,247,8,6,29,21,0
2,247,8,7,49,40,0
2,247,8,8,51,30,0
2,248,5,1,10,1,0
2,248,5,2,10,10,0
2,248,5,3,29,30,1
2,248,5,4,31,45,0
2,248,5,5,31,20,0
2,249,5,1,10,11,0
2,249,5,2,11,1,0
2,249,5,3,27,41,0
2,249,5,4,29,30,1
2,249,5,5,32,20,0
2,250,5,1,12,1,0
2,250,5,2,13,11,0
2,250,5,3,28,41,0
2,250,5,4,30,30,1
2,250,5,5,32,21,0
2,251,4,1,13,10,0
2,251,4,2,27,41,0
2,251,4,3,30,29,1
2,251,4,4,32,20,0
2,252,5,1,10,12,0
2,252,5,2,14,2,0
2,252,5,3,28,42,0
2,252,5,4,30,30,1
2,252,5,5,32,21,0
2,253,5,1,11,13,0
2,253,5,2,17,3,0
2,253,5,3,29,43,0
2,253,5,4,30,31,1
2,253,5,5,33,22,0
2,254,4,1,15,3,0
2,254,4,2,28,41,0
2,254,4,3,29,30,1
2,254,4,4,31,20,0
2,255,5,1,9,14,0
2,255,5,2,17,3,0
2,255,5,3,28,44,0
2,255,5,4,30,32,1
2,255,5,5,32,22,0
2,256,5,1,14,12,0
2,256,5,2,28,14,0
2,256,5,3,29,41,0
2,256,5,4,31,30,1
2,256,5,5,32,22,0
2,257,5,1,15,12,0
2,257,5,2,27,13,0
2,257,5,3,28,42,0
2,257,5,4,30,31,1
2,257,5,5,32,22,0
2,258,5,1,16,13,0
2,258,5,2,27,13,0
2,258,5,3,29,43,0
2,258,5,4,31,32,1
2,258,5,5,32,23,0
2,259,5,1,15,14,0
2,259,5,2,27,12,0
2,259,5,3,28,44,0
2,259,5,4,30,33,1
2,259,5,5,33,21,0
2,260,6,1,16,14,0
2,260,6,2,28,25,0
2,260,6,3,30,11,0
2,260,6,4,29,44,0
2,260,6,5,31,34,1
2,260,6,6,35,20,0
2,261,5,1,15,12,0
2,261,5,2,27,24,0
2,261,5,3,29,43,0
2,261,5,4,30,32,1
2,261,5,5,34,17,0
2,262,3,1,16,11,0
2,262,3,2,29,43,0
2,262,3,3,30,31,1
2,263,3,1,16,11,0
2,263,3,2,29,43,0
2,263,3,3,30,32,1
2,264,3,1,16,10,0
2,264,3,2,29,44,0
2,264,3,3,30,32,1
2,265,3,1,16,10,0
2,265,3,2,29,43,0
2,265,3,3,31,31,1
2,266,3,1,15,9,0
2,266,3,2,29,42,0
2,266,3,3,30,31,1
2,267,3,1,14,8,0
2,267,3,2,29,42,0
2,267,3,3,30,31,1
2,268,3,1,13,8,0
2,268,3,2,29,42,0
2,268,3,3,30,31,1
2,269,3,1,14,9,0
2,269,3,2,29,41,0
2,269,3,3,30,30,1
2,270,6,1,4,4,0
2,270,6,2,4,17,0
2,270,6,3,9,24,0
2,270,6,4,13,10,0
2,270,6,5,29,41,0
2,270,6,6,30,30,1
2,271,5,1,4,3,0
2,271,5,2,8,24,0
2,271,5,3,14,9,0
2,271,5,4,29,40,0
2,271,5,5,30,30,1
2,272,5,1,4,5,0
2,272,5,2,8,26,0
2,272,5,3,14,10,0
2,272,5,4,30,42,0
2,272,5,5,31,31,1
2,273,5,1,6,5,0
2,273,5,2,11,28,0
2,273,5,3,15,12,0
2,273,5,4,31,43,0
2,273,5,5,32,32,1
2,274,5,1,5,5,0
2,274,5,2,9,27,0
2,274,5,3,15,12,0
2,274,5,4,30,43,0
2,274,5,5,31,32,1
2,275,4,1,9,22,0
2,275,4,2,22,14,0
2,275,4,3,33,45,0
2,275,4,4,34,34,1
2,276,4,1,8,21,0
2,276,4,2,23,14,0
2,276,4,3,31,44,0
2,276,4,4,33,33,1
2,277,5,1,5,20,0
2,277,5,2,4,5,0
2,277,5,3,28,19,0
2,277,5,4,28,43,0
2,277,5,5,30,32,1
2,278,5,1,7,5,0
2,278,5,2,9,20,0
2,278,5,3,30,19,0
2,278,5,4,30,44,0
2,278,5,5,32,32,1
2,279,5,1,8,6,0
2,279,5,2,9,21,0
2,279,5,3,31,21,0
2,279,5,4,31,43,0
2,279,5,5,33,33,1
2,280,3,1,28,18,0
2,280,3,2,27,42,0
2,280,3,3,30,31,1
2,281,3,1,27,18,0
2,281,3,2,27,43,0
2,281,3,3,29,32,1
2,282,3,1,28,18,0
2,282,3,2,27,41,0
2,282,3,3,29,31,1
2,283,7,1,5,5,0
2,283,7,2,7,20,0
2,283,7,3,8,35,0
2,283,7,4,23,14,0
2,283,7,5,31,20,0
2,283,7,6,30,44,0
2,283,7,7,32,33,1
2,284,7,1,6,19,0
2,284,7,2,3,5,0
2,284,7,3,7,34,0
2,284,7,4,20,12,0
2,284,7,5,30,20,0
2,284,7,6,27,43,0
2,284,7,7,30,32,1
2,285,5,1,4,5,0
2,285,5,2,18,12,0
2,285,5,3,29,20,0
2,285,5,4,27,42,0
2,285,5,5,29,32,1
2,286,5,1,6,36,0
2,286,5,2,20,14,0
2,286,5,3,31,21,0
2,286,5,4,31,43,0
2,286,5,5,33,34,1
2,287,6,1,3,33,0
2,287,6,2,5,5,0
2,287,6,3,16,12,0
2,287,6,4,28,18,0
2,287,6,5,27,41,0
2,287,6,6,30,31,1
2,288,7,1,7,6,0
2,288,7,2,7,37,0
2,288,7,3,10,21,0
2,288,7,4,21,14,0
2,288,7,5,33,21,0
2,288,7,6,30,45,0
2,288,7,7,34,34,1
2,289,6,1,7,37,0
2,289,6,2,10,21,0
2,289,6,3,21,14,0
2,289,6,4,33,21,0
2,289,6,5,32,44,0
2,289,6,6,34,34,1
2,290,5,1,7,18,0
2,290,5,2,15,11,0
2,290,5,3,29,19,0
2,290,5,4,26,42,0
2,290,5,5,30,30,1
2,291,5,1,4,35,0
2,291,5,2,18,10,0
2,291,5,3,30,18,0
2,291,5,4,27,42,0
2,291,5,5,31,31,1
2,292,6,1,3,35,0
2,292,6,2,8,18,0
2,292,6,3,17,10,0
2,292,6,4,29,18,0
2,292,6,5,27,41,0
2,292,6,6,30,30,1
2,293,6,1,6,37,0
2,293,6,2,8,20,0
2,293,6,3,19,12,0
2,293,6,4,30,19,0
2,293,6,5,29,44,0
2,293,6,6,31,33,1
2,294,5,1,5,39,0
2,294,5,2,17,13,0
2,294,5,3,29,19,0
2,294,5,4,27,44,0
2,294,5,5,31,34,1
2,295,5,1,9,39,0
2,295,5,2,19,13,0
2,295,5,3,30,18,0
2,295,5,4,30,44,0
2,295,5,5,33,33,1
2,296,5,1,8,38,0
2,296,5,2,18,11,0
2,296,5,3,30,17,0
2,296,5,4,28,43,0
2,296,5,5,31,32,1
2,297,5,1,9,40,0
2,297,5,2,21,11,0
2,297,5,3,33,19,0
2,297,5,4,30,44,0
2,297,5,5,34,34,1
2,298,6,1,8,5,0
2,298,6,2,8,40,0
2,298,6,3,20,10,0
2,298,6,4,32,19,0
2,298,6,5,29,44,0
2,298,6,6,33,33,1
2,299,6,1,9,6,0
2,299,6,2,9,40,0
2,299,6,3,21,11,0
2,299,6,4,33,20,0
2,299,6,5,32,45,0
2,299,6,6,34,35,1
2,300,7,1,6,42,0
2,300,7,2,8,6,0
2,300,7,3,10,23,0
2,300,7,4,20,11,0
2,300,7,5,33,20,0
2,300,7,6,30,45,0
2,300,7,7,34,34,1
2,301,6,1,6,42,0
2,301,6,2,8,6,0
2,301,6,3,20,12,0
2,301,6,4,33,19,0
2,301,6,5,31,45,0
2,301,6,6,34,34,1
2,302,5,1,5,39,0
2,302,5,2,20,10,0
2,302,5,3,30,18,0
2,302,5,4,29,43,0
2,302,5,5,33,33,1
2,303,5,1,9,40,0
2,303,5,2,9,6,0
2,303,5,3,14,18,0
2,303,5,4,34,44,0
2,303,5,5,35,33,1
2,304,5,1,4,39,0
2,304,5,2,7,5,0
2,304,5,3,7,56,0
2,304,5,4,29,41,0
2,304,5,5,31,30,1
2,305,5,1,10,39,0
2,305,5,2,10,6,0
2,305,5,3,11,20,0
2,305,5,4,34,44,0
2,305,5,5,35,33,1
2,306,3,1,8,6,0
2,306,3,2,30,44,0
2,306,3,3,33,33,1
2,307,3,1,5,6,0
2,307,3,2,29,43,0
2,307,3,3,31,33,1
2,308,4,1,6,23,0
2,308,4,2,6,6,0
2,308,4,3,30,43,0
2,308,4,4,31,33,1
2,309,2,1,28,41,0
2,309,2,2,30,31,1
2,310,5,1,10,26,0
2,310,5,2,10,6,0
2,310,5,3,13,20,0
2,310,5,4,33,46,0
2,310,5,5,35,35,1
2,311,3,1,10,5,0
2,311,3,2,30,44,0
2,311,3,3,34,33,1
2,312,3,1,10,16,0
2,312,3,2,28,42,0
2,312,3,3,30,31,1
2,313,4,1,5,5,0
2,313,4,2,7,20,0
2,313,4,3,30,42,0
2,313,4,4,32,31,1
2,314,4,1,6,4,0
2,314,4,2,7,20,0
2,314,4,3,31,42,0
2,314,4,4,32,31,1
2,315,4,1,9,8,0
2,315,4,2,14,28,0
2,315,4,3,38,47,0
2,315,4,4,39,37,1
2,316,4,1,7,4,0
2,316,4,2,9,21,0
2,316,4,3,33,41,1
2,316,4,4,34,31,0
2,317,4,1,8,5,0
2,317,4,2,9,22,0
2,317,4,3,34,43,1
2,317,4,4,34,32,0
2,318,4,1,4,4,0
2,318,4,2,7,20,0
2,318,4,3,30,41,1
2,318,4,4,31,30,0
2,319,3,1,4,5,0
2,319,3,2,30,42,1
2,319,3,3,31,31,0
2,320,3,1,4,5,0
2,320,3,2,30,42,1
2,320,3,3,31,31,0
2,321,3,1,4,5,0
2,321,3,2,30,42,1
2,321,3,3,31,31,0
2,322,3,1,4,5,0
2,322,3,2,30,42,1
2,322,3,3,31,31,0
2,323,3,1,4,5,0
2,323,3,2,30,42,1
2,323,3,3,31,31,0
2,324,3,1,4,5,0
2,324,3,2,30,42,1
2,324,3,3,30,31,0
2,325,3,1,4,5,0
2,325,3,2,30,42,1
2,325,3,3,30,31,0
2,326,3,1,4,5,0
2,326,3,2,30,42,1
2,326,3,3,31,31,0
2,327,3,1,5,5,0
2,327,3,2,31,32,0
2,327,3,3,32,43,1
2,328,3,1,4,5,0
2,328,3,2,30,42,1
2,328,3,3,31,31,0
2,329,3,1,5,5,0
2,329,3,2,31,42,1
2,329,3,3,31,31,0
2,330,3,1,4,6,0
2,330,3,2,30,43,1
2,330,3,3,30,33,0
2,331,3,1,4,5,0
2,331,3,2,31,42,1
2,331,3,3,31,32,0
2,332,3,1,4,5,0
2,332,3,2,30,42,1
2,332,3,3,31,31,0
2,333,3,1,4,5,0
2,333,3,2,30,42,1
2,333,3,3,30,32,0
2,334,3,1,4,5,0
2,334,3,2,30,32,0
2,334,3,3,30,42,1
2,335,3,1,5,5,0
2,335,3,2,30,43,1
2,335,3,3,31,31,0
2,336,3,1,4,6,0
2,336,3,2,30,44,1
2,336,3,3,31,32,0
2,337,3,1,4,5,0
2,337,3,2,30,42,1
2,337,3,3,31,31,0
2,338,3,1,4,5,0
2,338,3,2,31,43,1
2,338,3,3,31,32,0
2,339,3,1,4,5,0
2,339,3,2,30,42,1
2,339,3,3,31,31,0
2,340,3,1,4,6,0
2,340,3,2,30,43,1
2,340,3,3,31,32,0
2,341,3,1,4,5,0
2,341,3,2,30,42,1
2,341,3,3,30,31,0
2,342,3,1,4,5,0
2,342,3,2,30,43,1
2,342,3,3,31,32,0
2,343,3,1,4,5,0
2,343,3,2,29,42,1
2,343,3,3,30,31,0
2,344,4,1,11,27,0
2,344,4,2,17,13,0
2,344,4,3,33,45,1
2,344,4,4,34,34,0
2,345,4,1,11,27,0
2,345,4,2,16,12,0
2,345,4,3,33,45,1
2,345,4,4,34,33,0
2,346,5,1,5,5,0
2,346,5,2,8,27,0
2,346,5,3,14,11,0
2,346,5,4,32,42,1
2,346,5,5,32,33,0
2,347,5,1,7,6,0
2,347,5,2,11,29,0
2,347,5,3,16,12,0
2,347,5,4,33,44,1
2,347,5,5,34,33,0
2,348,4,1,3,4,0
2,348,4,2,12,9,0
2,348,4,3,29,40,1
2,348,4,4,29,31,0
2,349,4,1,3,4,0
2,349,4,2,12,9,0
2,349,4,3,29,42,1
2,349,4,4,29,30,0
2,350,4,1,3,4,0
2,350,4,2,11,10,0
2,350,4,3,29,40,1
2,350,4,4,30,30,0
2,351,4,1,4,5,0
2,351,4,2,13,11,0
2,351,4,3,30,42,1
2,351,4,4,31,31,0
2,352,4,1,5,5,0
2,352,4,2,14,12,0
2,352,4,3,32,43,1
2,352,4,4,32,33,0
2,353,4,1,5,6,0
2,353,4,2,14,12,0
2,353,4,3,32,43,1
2,353,4,4,32,33,0
2,354,3,1,15,14,0
2,354,3,2,33,44,1
2,354,3,3,33,34,0
2,355,4,1,5,5,0
2,355,4,2,14,13,0
2,355,4,3,32,44,1
2,355,4,4,34,34,0
2,356,5,1,1,14,0
2,356,5,2,3,4,0
2,356,5,3,11,9,0
2,356,5,4,28,40,1
2,356,5,5,28,30,0
2,357,5,1,8,5,0
2,357,5,2,11,32,0
2,357,5,3,18,13,0
2,357,5,4,36,44,1
2,357,5,5,36,34,0
2,358,3,1,15,13,0
2,358,3,2,33,45,1
2,358,3,3,34,34,0
2,359,4,1,5,5,0
2,359,4,2,14,12,0
2,359,4,3,32,44,1
2,359,4,4,32,33,0
2,360,4,1,5,5,0
2,360,4,2,14,12,0
2,360,4,3,31,44,1
2,360,4,4,32,33,0
2,361,4,1,6,5,0
2,361,4,2,15,14,0
2,361,4,3,33,44,1
2,361,4,4,34,34,0
2,362,3,1,16,12,0
2,362,3,2,33,44,1
2,362,3,3,34,34,0
2,363,3,1,15,13,0
2,363,3,2,33,44,1
2,363,3,3,34,34,0
2,364,3,1,17,12,0
2,364,3,2,33,44,1
2,364,3,3,35,33,0
2,365,3,1,17,12,0
2,365,3,2,34,45,1
2,365,3,3,35,34,0
2,366,3,1,17,12,0
2,366,3,2,33,45,1
2,366,3,3,34,33,0
2,367,3,1,16,12,0
2,367,3,2,33,44,1
2,367,3,3,34,33,0
2,368,3,1,16,13,0
2,368,3,2,34,44,1
2,368,3,3,35,34,0
2,369,5,1,16,12,0
2,369,5,2,19,2,0
2,369,5,3,27,4,0
2,369,5,4,35,43,1
2,369,5,5,35,33,0
2,370,4,1,15,13,0
2,370,4,2,25,5,0
2,370,4,3,33,44,1
2,370,4,4,34,34,0
2,371,4,1,13,13,0
2,371,4,2,25,4,0
2,371,4,3,32,43,1
2,371,4,4,33,33,0
2,372,3,1,4,5,0
2,372,3,2,31,43,1
2,372,3,3,31,31,0
2,373,3,1,4,5,0
2,373,3,2,31,42,1
2,373,3,3,31,31,0
2,374,3,1,3,4,0
2,374,3,2,30,42,1
2,374,3,3,30,31,0
2,375,3,1,4,5,0
2,375,3,2,31,42,1
2,375,3,3,31,31,0
2,376,3,1,3,5,0
2,376,3,2,30,41,1
2,376,3,3,31,31,0
2,377,3,1,4,5,0
2,377,3,2,30,43,1
2,377,3,3,30,31,0
2,378,3,1,3,5,0
2,378,3,2,30,42,1
2,378,3,3,30,31,0
2,379,3,1,3,4,0
2,379,3,2,30,41,1
2,379,3,3,30,30,0
2,380,3,1,4,5,0
2,380,3,2,30,42,1
2,380,3,3,31,31,0
2,381,3,1,4,5,0
2,381,3,2,30,42,1
2,381,3,3,31,31,0
2,382,3,1,3,4,0
2,382,3,2,30,42,1
2,382,3,3,29,30,0
2,383,3,1,4,5,0
2,383,3,2,30,42,1
2,383,3,3,30,31,0
2,384,3,1,3,4,0
2,384,3,2,30,42,1
2,384,3,3,30,31,0
2,385,3,1,4,6,0
2,385,3,2,30,42,1
2,385,3,3,31,31,0
2,386,3,1,3,5,0
2,386,3,2,31,42,1
2,386,3,3,30,31,0
2,387,3,1,3,5,0
2,387,3,2,30,42,1
2,387,3,3,31,31,0
2,388,3,1,3,4,0
2,388,3,2,30,41,1
2,388,3,3,30,31,0
2,389,3,1,3,4,0
2,389,3,2,29,42,1
2,389,3,3,29,31,0
2,390,3,1,3,4,0
2,390,3,2,30,41,1
2,390,3,3,30,31,0
2,391,3,1,3,4,0
2,391,3,2,29,31,0
2,391,3,3,30,41,1
