,trap_num,time_num,total_objs,obj_num,detect_class,predic_rate,obj_X,obj_Y,width,height,area,gateDist,edgeDist,region,is_mother_cell,is_daughter_cell,last_mother_cost
55046,65,97,2,1,cell,97%,29,29,10,11,87,5.099019514,29.01723626,A,True,False,1.0
55047,65,97,2,2,cell,95%,30,40,9,9,64,-6.0,40.0,B,False,True,13.64367816091954
55048,65,98,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,1.9195402298850575
55049,65,98,2,2,cell,95%,30,40,8,9,57,-6.0,40.0,B,False,True,14.493636879256227
55050,65,99,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,0.0
55051,65,99,2,2,cell,95%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,15.585898376260648
55052,65,100,1,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,1.1265822784810122
55053,65,101,2,1,cell,96%,28,29,10,8,63,5.385164807,29.06888371,A,True,False,2.923076923076923
55054,65,101,2,2,cell,94%,28,38,5,6,24,-4.472135955,38.05259518,B,False,True,15.97846206121434
55055,65,102,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,3.3809523809523814
55056,65,102,2,2,cell,96%,29,38,5,6,24,-4.123105626,38.01315562,B,False,True,15.245861328613607
55057,65,103,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,0.0
55058,65,103,2,2,cell,97%,30,38,6,7,33,-4.0,38.0,B,False,True,14.824615907368186
55059,65,104,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,0.0
55060,65,104,2,2,cell,96%,30,38,6,7,33,-4.0,38.0,B,False,True,14.824615907368186
55061,65,105,2,1,cell,97%,30,29,11,9,78,5.0,29.0,A,True,False,1.0
55062,65,105,2,2,cell,95%,31,38,6,7,33,-4.123105626,38.01315562,B,False,True,14.988775226523657
55063,65,106,2,1,cell,96%,28,29,11,9,78,5.385164807,29.06888371,A,True,False,2.0
55064,65,106,2,2,cell,95%,29,38,6,7,33,-4.123105626,38.01315562,B,False,True,14.824615907368186
55065,65,107,2,1,cell,96%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,1.0
55066,65,107,2,2,cell,95%,30,40,7,8,44,-6.0,40.0,B,False,True,15.539314246473307
55067,65,108,2,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,3.3076923076923084
55068,65,108,2,2,cell,95%,30,40,8,8,51,-6.0,40.0,B,False,True,14.506899478725723
55069,65,109,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.9375
55070,65,109,2,2,cell,93%,29,41,7,8,44,-7.071067812,41.01219331,B,False,True,18.416666666666668
55071,65,110,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,1.0
55072,65,110,2,2,cell,94%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.942528735632184
55073,65,111,1,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,3.954022988505748
55074,65,112,1,1,cell,98%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,3.634615384615384
55075,65,113,1,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.839080459770115
55076,65,114,1,1,cell,96%,30,28,10,9,71,6.0,28.0,A,True,False,1.4142135623730951
55077,65,115,2,1,cell,98%,30,29,10,9,71,5.0,29.0,A,True,False,1.0
55078,65,115,2,2,cell,95%,31,38,6,6,29,-4.123105626,38.01315562,B,False,True,15.96536857886737
55079,65,116,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,0.0
55080,65,116,2,2,cell,96%,29,38,5,6,24,-4.123105626,38.01315562,B,False,True,15.675103447996573
55081,65,117,2,1,cell,97%,30,28,10,8,63,6.0,28.0,A,True,False,2.126760563380281
55082,65,117,2,2,cell,94%,29,37,5,7,28,-3.16227766,37.01351105,B,False,True,14.118595776467565
55083,65,118,2,1,cell,97%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,1.4142135623730951
55084,65,118,2,2,cell,96%,30,38,6,7,33,-4.0,38.0,B,False,True,14.761904761904763
55085,65,119,2,1,cell,96%,29,29,10,8,63,5.099019514,29.01723626,A,True,False,0.0
55086,65,119,2,2,cell,96%,30,38,6,7,33,-4.0,38.0,B,False,True,13.81728990004218
55087,65,120,2,1,cell,97%,29,28,10,8,63,6.08276253,28.01785145,A,True,False,1.0
55088,65,120,2,2,cell,94%,30,38,6,7,33,-4.0,38.0,B,False,True,13.81728990004218
55089,65,121,2,1,cell,97%,31,29,10,8,63,5.099019514,29.01723626,A,True,False,2.23606797749979
55090,65,121,2,2,cell,95%,31,39,6,7,33,-5.099019514,39.01281841,B,False,True,15.942244649403708
55091,65,122,2,1,cell,97%,30,29,10,9,71,5.0,29.0,A,True,False,2.2698412698412698
55092,65,122,2,2,cell,96%,31,39,6,8,38,-5.099019514,39.01281841,B,False,True,13.968253968253968
55093,65,123,2,1,cell,97%,30,29,10,8,63,5.0,29.0,A,True,False,1.1267605633802813
55094,65,123,2,2,cell,94%,30,38,6,7,33,-4.0,38.0,B,False,True,14.352112676056338
55095,65,124,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,5.223737371896904
55096,65,124,2,2,cell,96%,30,40,7,8,44,-6.0,40.0,B,False,True,14.015873015873016
55097,65,125,2,1,cell,97%,29,29,10,9,71,5.099019514,29.01723626,A,True,False,2.839080459770115
55098,65,125,2,2,cell,95%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,14.942528735632184
55099,65,126,2,1,cell,97%,30,29,10,10,79,5.0,29.0,A,True,False,2.1267605633802824
55100,65,126,2,2,cell,95%,30,40,7,8,44,-6.0,40.0,B,False,True,14.848177918595713
55101,65,127,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,1.1265822784810122
55102,65,127,2,2,cell,94%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.475740764022705
55103,65,128,2,1,cell,97%,29,28,11,9,78,6.08276253,28.01785145,A,True,False,1.0
55104,65,128,2,2,cell,95%,29,39,7,9,50,-5.099019514,39.01281841,B,False,True,13.58974358974359
55105,65,129,2,1,cell,98%,30,29,11,10,87,5.0,29.0,A,True,False,2.568059716219249
55106,65,129,2,2,cell,95%,30,40,7,9,50,-6.0,40.0,B,False,True,15.631338168535883
55107,65,130,2,1,cell,97%,29,29,11,9,78,5.099019514,29.01723626,A,True,False,2.0344827586206895
55108,65,130,2,2,cell,95%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.987889752819445
55109,65,131,2,1,cell,98%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.1538461538461542
55110,65,131,2,2,cell,96%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.35897435897436
55111,65,132,2,1,cell,97%,29,31,11,10,87,3.16227766,31.01612484,A,True,False,2.0
55112,65,132,2,2,cell,95%,29,42,8,8,51,-8.062257748,42.01190308,B,False,True,17.137931034482758
55113,65,133,2,1,cell,98%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,1.0
55114,65,133,2,2,cell,95%,29,41,7,7,39,-7.071067812,41.01219331,B,False,True,15.517241379310345
55115,65,134,2,1,cell,98%,30,29,11,9,78,5.0,29.0,A,True,False,2.4486963209937844
55116,65,134,2,2,cell,94%,30,41,7,9,50,-7.0,41.0,B,False,True,15.298234580405651
55117,65,135,2,1,cell,97%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,2.153846153846154
55118,65,135,2,2,cell,94%,29,40,7,8,44,-6.08276253,40.01249805,B,False,True,15.40433537616162
55119,65,136,2,1,cell,98%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,1.0
55120,65,136,2,2,cell,94%,30,42,8,8,51,-8.0,42.0,B,False,True,17.176335844888058
55121,65,137,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,0.0
55122,65,137,2,2,cell,94%,29,41,8,8,51,-7.071067812,41.01219331,B,False,True,15.137931034482758
55123,65,138,2,1,cell,97%,29,30,11,10,87,4.123105626,30.01666204,A,True,False,0.0
55124,65,138,2,2,cell,95%,28,42,7,8,44,-8.246211251,42.04759208,B,False,True,16.98412331442448
55125,65,139,2,1,cell,98%,29,29,11,10,87,5.099019514,29.01723626,A,True,False,1.0
55126,65,139,2,2,cell,94%,28,42,7,8,44,-8.246211251,42.04759208,B,False,True,16.98412331442448
55127,65,140,1,1,cell,98%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,2.0344827586206895
55128,65,141,1,1,cell,98%,28,29,11,11,96,5.385164807,29.06888371,A,True,False,0.0
55129,65,142,1,1,cell,97%,29,29,12,12,114,5.099019514,29.01723626,A,True,False,2.875
55130,65,143,1,1,cell,98%,30,28,12,11,104,6.0,28.0,A,True,False,2.2914065448292362
55131,65,144,1,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,1.0
55132,65,145,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,0.0
55133,65,146,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,0.7692307692307687
55134,65,147,1,1,cell,98%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,1.8333333333333326
55135,65,148,1,1,cell,97%,31,29,12,12,114,5.099019514,29.01723626,A,True,False,2.9615384615384626
55136,65,149,1,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,2.877192982456141
55137,65,150,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.7692307692307687
55138,65,151,1,1,cell,97%,30,28,11,12,104,6.0,28.0,A,True,False,1.8333333333333326
55139,65,152,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,0.9615384615384626
55140,65,153,1,1,cell,97%,30,29,12,12,114,5.0,29.0,A,True,False,1.0
55141,65,154,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55142,65,155,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,0.0
55143,65,156,1,1,cell,97%,30,29,12,12,114,5.0,29.0,A,True,False,1.0
55144,65,157,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,1.0
55145,65,158,1,1,cell,97%,29,29,12,12,114,5.099019514,29.01723626,A,True,False,1.4142135623730951
55146,65,159,1,1,cell,97%,30,28,11,12,104,6.0,28.0,A,True,False,2.2914065448292362
55147,65,160,1,1,cell,97%,30,27,12,12,114,7.0,27.0,A,True,False,1.9615384615384626
55148,65,161,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.578947368421053
55149,65,162,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.0
55150,65,163,2,1,cell,98%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,2.9375
55151,65,163,2,2,cell,85%,30,35,6,5,24,-1.0,35.0,B,False,True,14.571067811865476
55152,65,164,2,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.0344827586206895
55153,65,164,2,2,cell,87%,30,35,7,5,28,-1.0,35.0,B,False,True,15.836994333539716
55154,65,165,2,1,cell,97%,30,26,11,10,87,8.0,26.0,A,True,False,2.351713562373095
55155,65,165,2,2,cell,94%,31,36,6,6,29,-2.236067977,36.01388621,B,False,True,16.198711123959555
55156,65,166,2,1,cell,98%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,1.0
55157,65,166,2,2,cell,95%,30,36,6,6,29,-2.0,36.0,B,False,True,16.666666666666668
55158,65,167,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
55159,65,167,2,2,cell,93%,30,36,6,6,29,-2.0,36.0,B,False,True,16.716542287787558
55160,65,168,2,1,cell,97%,29,28,11,10,87,6.08276253,28.01785145,A,True,False,1.0
55161,65,168,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,16.25677217284503
55162,65,169,2,1,cell,97%,29,26,11,10,87,8.062257748,26.01922366,A,True,False,2.0
55163,65,169,2,2,cell,96%,30,36,6,7,33,-2.0,36.0,B,False,True,14.269154300022688
55164,65,170,2,1,cell,97%,28,27,11,10,87,7.280109889,27.07397274,A,True,False,1.4142135623730951
55165,65,170,2,2,cell,96%,29,36,6,7,33,-2.236067977,36.01388621,B,False,True,16.20689655172414
55166,65,171,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
55167,65,171,2,2,cell,95%,30,36,6,7,33,-2.0,36.0,B,False,True,15.426441009017026
55168,65,172,2,1,cell,97%,30,27,11,10,87,7.0,27.0,A,True,False,1.0
55169,65,172,2,2,cell,96%,30,37,6,7,33,-3.0,37.0,B,False,True,16.25677217284503
55170,65,173,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,1.0
55171,65,173,2,2,cell,96%,30,38,6,8,38,-4.0,38.0,B,False,True,16.632183908045977
55172,65,174,2,1,cell,97%,29,28,12,10,95,6.08276253,28.01785145,A,True,False,1.9195402298850586
55173,65,174,2,2,cell,95%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,16.632183908045977
55174,65,175,2,1,cell,97%,30,28,12,10,95,6.0,28.0,A,True,False,1.0
55175,65,175,2,2,cell,95%,30,39,6,8,38,-5.0,39.0,B,False,True,17.04536101718726
55176,65,176,2,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,2.105263157894737
55177,65,176,2,2,cell,96%,29,38,6,8,38,-4.123105626,38.01315562,B,False,True,16.04987562112089
55178,65,177,2,1,cell,98%,29,26,10,10,79,8.062257748,26.01922366,A,True,False,4.006901310833124
55179,65,177,2,2,cell,96%,30,37,6,8,38,-3.0,37.0,B,False,True,15.261211123959557
55180,65,178,2,1,cell,97%,29,27,11,10,87,7.071067812,27.01851217,A,True,False,2.012658227848102
55181,65,178,2,2,cell,95%,29,38,7,8,44,-4.123105626,38.01315562,B,False,True,16.430379746835442
55182,65,179,2,1,cell,97%,30,27,10,12,95,7.0,27.0,A,True,False,1.9195402298850586
55183,65,179,2,2,cell,96%,30,39,8,9,57,-5.0,39.0,B,False,True,15.48987044086126
55184,65,180,1,1,cell,97%,29,28,11,11,96,6.08276253,28.01785145,A,True,False,1.5194767202678323
55185,65,181,1,1,cell,98%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.8333333333333326
55186,65,182,1,1,cell,97%,29,29,11,12,104,5.099019514,29.01723626,A,True,False,2.0
55187,65,183,1,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,1.0
55188,65,184,1,1,cell,97%,30,27,12,11,104,7.0,27.0,A,True,False,1.4142135623730951
55189,65,185,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,2.183444331603864
55190,65,186,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.0
55191,65,187,1,1,cell,96%,28,28,11,11,96,6.32455532,28.0713377,A,True,False,1.4142135623730951
55192,65,188,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,3.875
55193,65,189,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,2.993160930794148
55194,65,190,1,1,cell,97%,29,27,12,11,104,7.071067812,27.01851217,A,True,False,0.8333333333333326
55195,65,191,1,1,cell,97%,30,26,12,11,104,8.0,26.0,A,True,False,1.4142135623730951
55196,65,192,1,1,cell,97%,29,26,11,11,96,8.062257748,26.01922366,A,True,False,1.7692307692307687
55197,65,193,1,1,cell,97%,29,27,11,11,96,7.071067812,27.01851217,A,True,False,1.0
55198,65,194,1,1,cell,97%,28,28,11,12,104,6.32455532,28.0713377,A,True,False,2.247546895706428
55199,65,195,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.4142135623730951
55200,65,196,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55201,65,197,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55202,65,198,1,1,cell,97%,30,27,11,12,104,7.0,27.0,A,True,False,1.0
55203,65,199,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55204,65,200,1,1,cell,97%,30,28,11,12,104,6.0,28.0,A,True,False,1.4142135623730951
55205,65,201,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,1.0
55206,65,202,1,1,cell,96%,29,28,13,11,113,6.08276253,28.01785145,A,True,False,0.8653846153846145
55207,65,203,1,1,cell,97%,29,28,12,11,104,6.08276253,28.01785145,A,True,False,0.7964601769911506
55208,65,204,1,1,cell,98%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,2.0
55209,65,205,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55210,65,206,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,0.0
55211,65,207,1,1,cell,97%,28,26,11,11,96,8.246211251,26.07680962,A,True,False,2.183444331603864
55212,65,208,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.247546895706428
55213,65,209,1,1,cell,97%,29,26,11,12,104,8.062257748,26.01922366,A,True,False,1.0
55214,65,210,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,1.0
55215,65,211,1,1,cell,97%,31,28,12,12,114,6.08276253,28.01785145,A,True,False,3.1976064390382524
55216,65,212,1,1,cell,96%,31,27,10,12,95,7.071067812,27.01851217,A,True,False,2.666666666666666
55217,65,213,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.9473684210526323
55218,65,214,1,1,cell,97%,30,28,12,12,114,6.0,28.0,A,True,False,2.3757520239115575
55219,65,215,1,1,cell,97%,29,27,11,12,104,7.071067812,27.01851217,A,True,False,2.2914065448292362
55220,65,216,1,1,cell,96%,28,29,11,12,104,5.385164807,29.06888371,A,True,False,2.23606797749979
55221,65,217,1,1,cell,97%,30,26,11,12,104,8.0,26.0,A,True,False,3.6055512754639896
55222,65,218,1,1,cell,97%,29,28,11,12,104,6.08276253,28.01785145,A,True,False,2.23606797749979
